2349987,"copyright holder","The Media Collective"
2573520,runtimes,26
2573520,"color info",Color
2573520,genres,Comedy
2573520,genres,Short
2573520,languages,English
2573520,countries,USA
1816734,runtimes,76
1816734,"color info",Color
1816734,genres,Crime
1816734,genres,Drama
1816734,genres,Romance
1816734,genres,Thriller
1816734,languages,English
1816734,"tech info","RAT:1.78 : 1"
1816734,countries,UK
1816734,"release dates","UK:9 March 2008"
1816734,"release dates","UK:17 November 2008"
1816734,locations,"Manchester, Greater Manchester, England, UK"
1816734,locations,"Rochdale, Greater Manchester, England, UK"
1816734,locations,"Salford, Greater Manchester, England, UK"
1816734,plot,"Johnny has lost ¿¿25,000. It all happened so fast: he just put it down for a second and then it was gone. It wasn't his to lose. He turns to his brother Del for salvation from his criminal boss but all is not so straightforward in this existentialist crime-caper: chance meetings and peculiar turns of events escalate things to nightmarish proportions."
1816734,budget,"¿¿3,500"
2688290,runtimes,9
2688290,runtimes,Canada:9
2688290,"color info",Color
2688290,genres,Drama
2688290,genres,Short
2688290,languages,None
2688290,certificates,Argentina:Unrated
2688290,"tech info","PFM:35 mm"
2688290,"tech info","CAM:Arriflex Cameras and Lenses"
2688290,countries,Germany
2688290,"release dates","Canada:29 August 2006"
2688290,"release dates","Argentina:2 October 2006"
2688290,"release dates","Germany:17 January 2007"
2688290,"release dates","France:1 August 2007"
2688290,"release dates","Germany:24 November 2007"
2688290,locations,"Munich, Bavaria, Germany"
2117764,runtimes,77
2117764,"color info",Color
2117764,genres,Drama
2117764,languages,English
2117764,countries,USA
2117764,locations,"Eugene, Oregon, USA"
2117764,plot,"Set in Eugene, Oregon, 'Girl Disappears' is the story of a group of nine girls who are about to turn 13. One in their group, Chloe, dies when a car hits her and then comes back to her friends as a ghost. Then, the girls realize that when one girl celebrates her 13th birthday, that girl can't see Chloe anymore. All the girls have to move on one by one, and the film dramatizes how this situation affects their friendships and Chloe's experience of becoming invisible. The climax of the movie occurs when Chloe, angry at being slowly left behind, uses her telekinetic abilities to destroy a building that holds memories from their childhood. The denouement involves the last girl to turn 13, just before her party, and Chloe appears to her for the last time, finally accepting of her fate. The final scene shows the girls the following spring, reunited to memorialize Chloe, and Chloe is sitting in a field close by, so there is a sense of resolution and hope. The title refers both to Chloe's literal disappearance, and to her friends, who are moving on from girlhood into adulthood. Most of the film's dialog was written or improvised by the actors, giving the film a naturalistic picture of adolescent life."
1892834,runtimes,90
1892834,"color info",Color
1892834,genres,Documentary
1892834,languages,Spanish
1892834,countries,Mexico
1892834,countries,Germany
1892834,"release dates","Germany:29 December 2003"
1892834,"release dates","Mexico:31 July 2004"
1892834,locations,"Mexico City, Distrito Federal, Mexico"
1861423,"color info",Color
1861423,genres,Documentary
1861423,languages,English
1861423,countries,USA
1861423,"release dates","USA:July 2009"
1861423,budget,"$10,000"
2442356,runtimes,USA:120
2442356,"color info",Color
2442356,genres,Action
2442356,genres,Adventure
2442356,languages,English
2442356,countries,USA
2442356,locations,"Grosse Pointe, Michigan, USA"
2442356,locations,"Los Angeles, California, USA"
2442356,plot,"Three guys graduate an ivy league university with their MBA degrees and end up working for one of the country's top real estate development equity companies. A Fortune 500 company that becomes embroiled in somewhat illegal dealings under the direction of a third generation country club type ""wasp"", CEO named William Ponish III. The legal mess gets worse due to a corrupt US District Attorney, a corrupt District Court Judge and even by the company's own retained Defense Attorney who is ""on the take"" as well. The young men are dragged down into in the lawsuit and arrests that bring down this huge American company. The boys wished they had just moved back home with ""mom"" and quietly tried to pay off grad school loans, but NO! Life is not that simple. A seductive and alluring female, formerly a US Army science experiment, and now a freak that can summon super human strength, is used to infiltrate and make things worse for the William Ponish Company and the lives of the 3 MBA young professionals. Action, adventure, a few lighter moments- and a corrupt US District Court is exposed and expunged! The bad guy becomes the good guy and what you thought was a truism was just another false promise to fool typical Americans who don't really look deeper into the Law and just choose to live life in a bubble!"
2572692,runtimes,75
2572692,"color info",Color
2572692,genres,Comedy
2572692,genres,Documentary
2572692,countries,USA
2137372,runtimes,6
2137372,"color info",Color
2137372,genres,Adventure
2137372,genres,Animation
2137372,genres,Family
2137372,genres,Fantasy
2137372,genres,Short
2137372,languages,English
2137372,countries,UK
2137372,"release dates","Germany:12 February 2013"
2137372,"release dates","Japan:30 March 2013"
2137372,"release dates","Japan:7 August 2013"
2137372,plot,"A lonely little girl who yearns for somebody to talk to begins to confide in the moon from her bedroom window each night. However, when a cloudy evening obscures her view, she ventures out into the garden to find her skyward friend. The aim of the film is to entertain and to tell a story, but I also want it to challenge how the medium of animation can affect the way we interact with a narrative. Created a picture book aesthetic by combining traditional drawn animation with digital compositing, whilst incorporating text into the design of the backgrounds in place of the usual film dialogue and narration."
2429725,runtimes,14
2429725,"color info",Color
2429725,genres,Comedy
2429725,genres,Romance
2429725,genres,Short
2429725,languages,English
2429725,countries,USA
2429725,plot,"Love is the greatest illusion ever performed, both partners willingly falling under its spell. But what happens when the magic wears off? Vince and Claire are at the crossroads of their relationship. It's time to see if they conjure up one last trick and put the rabbit back in the hat. Or is it time to draw the curtains closed on love's final act? Pocus is a magical, tragical short."
2344432,runtimes,Spain:90
2344432,"color info",Color
2344432,genres,Documentary
2344432,languages,Spanish
2344432,countries,Spain
2344432,"release dates","Spain:31 March 2011"
2344432,"release dates","Spain:8 April 2011"
2344432,"release dates","France:1 October 2011"
2344432,"release dates","Poland:16 March 2012"
2344432,"release dates","France:12 September 2012"
2344432,locations,"Barcelona, Catalonia, Spain"
2344432,locations,"Buitrago de Lozoya, Madrid, Spain"
2344432,locations,"Granada, Granada, Andaluc¿¿a, Spain"
2344432,locations,"Madrid, Spain"
2344432,locations,"M¿¿laga, M¿¿laga, Andaluc¿¿a, Spain"
2344432,plot,"Musical film about flamenco's singer Enrique Morente, just finished shooting few days before he died. The movie was shooted last year with songs about poems by Pablo Picasso. This is the last work in the life of Enrique Morente as has been established as his musical legacy and his thinking. Throughout the film Enrique Morente speaks about his life, flamenco, family and history of friendship with Eugene Arias, the Picasso's barber in France. Morente plays traditional flamenco songs, mixed with mergers and other music. Besides he sings for the first and last time with his family in Arab ruins in Granada. There are unique visual documents includes the last song in his life, ""Fallen Angel "", with the famous jazz pianist Federico Lechner."
2344432,"filming dates","- 3 December 2010"
2045403,runtimes,69
2045403,"color info",Color
2045403,genres,Documentary
2045403,languages,Italian
2045403,countries,Italy
2045403,"release dates","Italy:22 May 2007"
2045403,locations,"Genova, Liguria, Italy"
2045403,locations,"Milano, Italy"
2045403,locations,"Roma, Lazio, Italy"
2045403,locations,"Torino, Italy"
2045403,locations,"Venice, Veneto, Italy"
2045403,budget,"¿¿¿ 95,000"
2091804,runtimes,10
2091804,"color info",Color
2091804,genres,Comedy
2091804,genres,Fantasy
2091804,genres,Romance
2091804,genres,Short
2091804,languages,English
2091804,countries,USA
2091804,plot,"This story is about Sam who is not happy and his search for happiness. He comes home drunk and wants to make out with his girlfriend. She has other ideas. Sam, a bit flustered, goes in to the kitchen and opens his laptop to watch some porn. Ends up buying something on-line with her credit card. She moves out when the Fleshlight is delivered. They exchange words and she leaves him with the Fleshlight. Sam sticks his finger into the hole on the toy and then there is no turning back. From there on its the roller-coaster of his relationship with the Fleshlight, Gloria. It's about the ups and downs and the ins and outs of experimenting with her and his quest for love."
2268622,runtimes,5
2268622,"color info",Color
2268622,genres,Drama
2268622,genres,Short
2268622,languages,French
2268622,countries,USA
2268622,"release dates","USA:29 May 2011"
2268622,locations,"Los Angeles, California, USA"
2268622,budget,"$5,000"
2051795,runtimes,73
2051795,"color info",Color
2051795,genres,Documentary
2051795,languages,Spanish
2051795,countries,Spain
2051795,countries,Uruguay
2051795,countries,Argentina
2051795,"release dates","Argentina:6 February 2014"
1876213,runtimes,30
1876213,"color info",Color
1876213,genres,Drama
1876213,genres,Short
1876213,languages,Polish
1876213,"sound mix",Stereo
1876213,"tech info",OFM:HD
1876213,"tech info","RAT:1.78 : 1"
1876213,countries,Poland
1876213,"release dates","Poland:20 September 2007"
1876213,"release dates","Poland:3 June 2008"
1876213,locations,"Teatr Wielki, Plac Teatralny, Sr¿¿dmiescie, Warsaw, Mazowieckie, Poland"
1876213,locations,"Warsaw, Mazowieckie, Poland"
1876213,adaption,"Tokarczuk, Olga. ""Ariadna na Naxos"""
1876213,plot,"Basia has already settled down in her life. She is a housewife and has a loving family. It seems as though she does not miss anything to be happy. Until a moment when an opera diva moves into an apartment upstairs. Basia is enchanted and seduced with her voice. A peculiar relationship is born between them. It develops into a feeling which is not particularly comfortable for either of the two women."
2687957,runtimes,Israel:4
2687957,"color info",Color
2687957,genres,Animation
2687957,genres,Short
2687957,languages,None
2687957,countries,Israel
2687957,"release dates","Israel:14 October 2006"
2585970,runtimes,USA:8
2585970,"color info",Color
2585970,genres,Horror
2585970,genres,Short
2585970,languages,English
2585970,"sound mix",Stereo
2585970,"tech info","RAT:1.78 : 1"
2585970,countries,USA
2585970,"release dates","USA:1 January 2008"
2585970,locations,"Austin, Texas, USA"
1998157,runtimes,Germany:13
1998157,"color info",Color
1998157,genres,Short
1998157,languages,German
1998157,countries,Germany
1998157,"release dates","Germany:June 2009"
1998157,"release dates","France:5 April 2010"
1873387,runtimes,24
1873387,"color info",Color
1873387,genres,Drama
1873387,genres,Short
1873387,languages,Turkish
1873387,"sound mix",Mono
1873387,"tech info","MET:670 m"
1873387,"tech info","RAT:1.85 : 1"
1873387,countries,Turkey
1873387,"release dates","France:21 January 2004"
1873387,locations,"Istanbul, Turkey"
2093416,runtimes,3
2093416,"color info","Black and White"
2093416,genres,Comedy
2093416,genres,Horror
2093416,genres,Short
2093416,genres,Thriller
2093416,languages,English
2093416,countries,USA
2093416,"release dates","Serbia:9 December 2011"
2328765,runtimes,7
2328765,"color info",Color
2328765,genres,Drama
2328765,genres,Family
2328765,genres,Short
2328765,languages,Italian
2328765,countries,Italy
2433177,"color info",Color
2433177,genres,Short
2433177,languages,Portuguese
2433177,countries,Portugal
2433177,"release dates",Portugal:2010
2445610,runtimes,3
2445610,"color info",Color
2445610,genres,Short
2445610,languages,English
2445610,"tech info","RAT:1.66 : 1"
2445610,countries,USA
2445610,"release dates","USA:11 May 2013"
2445610,locations,"Long Beach, California, USA"
2445610,budget,$800
2749877,runtimes,Canada:13
2749877,"color info",Color
2749877,genres,Short
2749877,languages,English
2749877,"sound mix",Stereo
2749877,"tech info","CAM:Panasonic AG-DVX100"
2749877,"tech info","RAT:1.33 : 1"
2749877,countries,Canada
2749877,taglines,"We all seek warmth to survive."
2749877,quotes,"Sweetie: [referring to cigarettes] I find they keep us warm. But they won't keep us alive... Not in this winter."
2749877,"release dates","USA:24 August 2007"
2749877,"release dates","USA:7 October 2007"
2749877,"release dates","Canada:15 October 2007"
2749877,"release dates","USA:19 October 2007"
2749877,"release dates","USA:26 October 2007"
2749877,locations,"Toronto, Ontario, Canada"
2749877,"filming dates","11 March 2007 - 13 March 2007"
2749877,budget,"$2,500"
2457628,runtimes,7
2457628,runtimes,USA:7
2457628,"color info",Color
2457628,genres,Drama
2457628,genres,Short
2457628,languages,English
2457628,"sound mix",Stereo
2457628,"tech info","RAT:1.78 : 1 / (high definition)"
2457628,countries,USA
2457628,"release dates","USA:1 April 2009"
2457628,"release dates","USA:1 April 2009"
2457628,locations,"Los Angeles, California, USA"
2457628,locations,"Glendale, California, USA"
2457628,plot,"Reach is the story of Dominique, a young, ambitious woman trying to climb her way up the corporate ladder. But on her way to work, while her contemporaries are standing in line at Starbucks, she pays a visit to a homeless man living on the streets of Los Angeles. She'll offer the man her lunch and a moment of kindness. Unusual gesture for a stranger? Maybe."
2457628,budget,"$8,000"
2403645,"color info",Color
2403645,genres,Action
2403645,genres,Adventure
2403645,genres,Fantasy
2403645,genres,Romance
2403645,genres,Sci-Fi
2403645,genres,Short
2403645,languages,English
2403645,"tech info","RAT:16:9 HD"
2403645,countries,UK
2403645,quotes,"Kevin: Yes, I've found an outline point!"
2403645,"release dates","UK:8 April 2013"
2403645,locations,"Stockwell, London, England, UK"
2565590,runtimes,Netherlands:75
2565590,"color info",Color
2565590,languages,Dutch
2565590,countries,Netherlands
2565590,"release dates","Netherlands:5 September 2002"
2565590,admissions,"4,150 (Netherlands) (31 December 2002)"
2522252,runtimes,3
2522252,"color info",Color
2522252,genres,Animation
2522252,genres,Mystery
2522252,genres,Short
2522252,countries,UK
2522252,plot,"Sleep Vessel attempts to explore and understand the three core processes of memory (encoding, storage and recall) by way of hand-drawn animation. Abstracted constructs, reassembled from 'automatic drawings' created before and after sleep, take form as separate parts - evolving from one state to another. Organic line vessels become glowing containers for fluid movement - reinforcing themes of stored impulses, muscle memory and lucid dreaming. Through the use of repetition, the viewer is forced to remain inside the loop - slowly becoming aware of what has passed and what is anticipated whilst experiencing a constant state of now. Finally the process of retrieval begins - rapid stop motion drawings are juxtaposed with mixed media collage representing the human form as it wakes from sleep."
2106660,runtimes,90
2106660,"color info",Color
2106660,genres,Sci-Fi
2106660,languages,English
2106660,certificates,"USA:Not Rated"
2106660,"sound mix",Stereo
2106660,"tech info","RAT:2.35 : 1"
2106660,countries,USA
2106660,taglines,"In a future gone to hell, one man will bring justice."
2106660,"release dates","USA:6 April 2014"
2106660,locations,"Pawtucket, Rhode Island, USA"
2106660,plot,"In the future Saturn's moon of Titan houses a prison where Earth's worst criminals are kept awaiting their return to Earth for trial and execution. One of those criminals, Python Diamond, is being flown back to Earth, escorted by five members of the military police. Upon their return to Earth, they find that a cataclysmic nuclear war has reduced the world to a near-lifeless husk. Searching for survivors and any clue as to the cause of the destruction leads the six to a warehouse bunker housing scientists who constitute Earth's last remaining hope for the future. Unfortunately, their landing spacecraft drew the attention of one of the gangs that roam the ruined countryside in search of food and resources, leading them straight to the carefully hidden and well-provisioned shelter. The gang lays siege to the warehouse, fighting their way inside in a bloody battle that takes lives on both sides."
2106660,budget,"$20,000"
2396417,runtimes,8
2396417,"color info",Color
2396417,genres,Comedy
2396417,genres,Family
2396417,genres,Short
2396417,languages,English
2396417,countries,Thailand
2396417,countries,Taiwan
2396417,"release dates","Thailand:August 2010"
2396417,"release dates","Taiwan:October 2010"
2396417,"release dates","USA:2 April 2011"
2396417,"release dates","USA:10 August 2011"
2195987,"color info",Color
2195987,genres,Comedy
2195987,languages,English
2195987,countries,USA
2195987,"release dates","USA:3 February 2015"
2684741,runtimes,11
2684741,"color info",Color
2684741,genres,Comedy
2684741,genres,Drama
2684741,genres,Mystery
2684741,genres,Short
2684741,languages,English
2684741,countries,USA
2518483,"color info",Color
2518483,genres,Short
2518483,genres,Mystery
2518483,languages,English
2518483,countries,USA
2518483,"release dates","USA:3 July 2011"
2518483,budget,"$6,000"
2254443,runtimes,24
2254443,"color info",Color
2254443,genres,Short
2254443,languages,Spanish
2254443,countries,Mexico
2254443,"release dates","Mexico:8 October 2005"
2254443,locations,"Toluca, Estado de M¿¿xico, Mexico"
2669232,"color info",Color
2669232,genres,Comedy
2669232,genres,Drama
2669232,languages,English
2669232,countries,USA
2669232,plot,"The Worst Year of My Life is a comedic drama about a down-on-his-luck romantic named Kyle who, one week before proposing to his girlfriend, discovers that she's been sleeping with another man. Unemployed, saddled with debt, and depressed, Kyle embarks on a funny yet affecting journey to recovery that involves living in his car, bottom-of-the-barrel jobs, therapy, online dating, and Kyle's own wild, fantastical, and snarky imagination."
2203727,runtimes,80
2203727,"color info",Color
2203727,genres,Comedy
2203727,genres,Drama
2203727,genres,Romance
2203727,languages,English
2203727,countries,Israel
2203727,"release dates","France:24 March 2011"
2203727,plot,"The film follows Ben, who is traveling from Israel to New York to marry his girlfriend but misses his connection in Prague. There he meets Emma, an attractive free spirited girl. During the next 24 hours a friendship develops between the two and they find themselves reconsidering their original travel plans and re-evaluating their lives and relationships."
2695500,runtimes,Japan:40
2695500,"color info",Color
2695500,genres,Drama
2695500,genres,Short
2695500,languages,Japanese
2695500,countries,Japan
2695500,"release dates","Japan:26 October 2002"
2508425,runtimes,13
2508425,"color info",Color
2508425,genres,Comedy
2508425,genres,Crime
2508425,genres,Romance
2508425,genres,Short
2508425,languages,English
2508425,countries,USA
2098262,runtimes,UK:81
2098262,"color info",Color
2098262,genres,Documentary
2098262,languages,English
2098262,"tech info","RAT:16:9 HD"
2098262,countries,UK
2098262,"release dates","UK:August 2011"
2098262,locations,"Wolverhampton, West Midlands, England, UK"
2098262,plot,"Back in late 2005, 24 year old filmmaker Mark Jeavons set out to make an ambitious feature film called: 'Whatever Happened to Pete Blaggit'. Shooting on super 16mm with a small budget, Jeavons put together a talented cast & crew and cameras rolled in August 2006. It wouldn't be until November 2010 that the film would be finished, after four long years of blood, sweat and tears. 'Four Years, Two Wigs & One Fridge: the Pete Blaggit story' is a warts-and-all documentary, revealing the roller coaster ride of trying to get the film finished when it seemed all hope had been lost. Featuring interviews with Mark Jeavons, casting director James Booth and leading actors Rob Leetham and Andy Pandini, the documentary is a refreshingly honest and candid re-telling of the struggle to bring Pete Blaggit to the big screen. A Sepia Films Ltd production 2011"
2423467,runtimes,11
2423467,"color info",Color
2423467,genres,Action
2423467,genres,Drama
2423467,genres,Short
2423467,genres,War
2423467,countries,USA
2423467,plot,"Sgt. Jenkins is almost done with his tour of duty, but fate doesn't discriminate. Jenkins and his squad of U.S. Army soldiers are performing a routine patrol in war-torn Chechnya. They are met with a malevolent group of Chechen insurgents bitter with the U.S. presence and it's implications."
2578309,runtimes,USA:13
2578309,"color info",Color
2578309,genres,Drama
2578309,genres,Short
2578309,languages,English
2578309,"tech info","CAM:Canon XL-1"
2578309,countries,USA
2578309,taglines,"A story about Grace"
2578309,"release dates","USA:17 November 2006"
2578309,"release dates",USA:2007
2578309,"release dates",USA:2007
2578309,locations,"Northern California, California, USA"
2578309,budget,"$3,000"
2094304,runtimes,Greece:61
2094304,"color info",Color
2094304,genres,Documentary
2094304,languages,Greek
2094304,"sound mix","Dolby SR"
2094304,"tech info",OFM:Video
2094304,countries,Greece
2094304,taglines,"Aegean is a ship that has been traveling for centuries..."
2094304,"release dates","Greece:17 March 2004"
2094304,"release dates","Greece:22 November 2004"
2094304,"release dates","Greece:1 April 2005"
2094304,"release dates","Greece:June 2005"
2558330,"color info",Color
2558330,genres,Drama
2558330,genres,Short
2558330,languages,English
2558330,"sound mix",Dolby
2558330,"tech info","RAT:2.35 : 1"
2558330,countries,USA
2558330,taglines,"There is no greater distance than that which separates us from ourselves."
2558330,"release dates","USA:8 September 2007"
2558330,plot,"When burned-out rock star Orion Gold puts the moves on successful journalist, Dana Long, neither of them knows how to brace for the impact. Could Orion's unique approach to life bring clarity to Dana's career-driven existence? Could she be his missing muse? Someone's going to fall...hard."
2558330,budget,"$10,000"
2486833,runtimes,5
2486833,"color info","Black and White"
2486833,genres,Drama
2486833,genres,Family
2486833,genres,Short
2486833,countries,USA
2054612,runtimes,27
2054612,"color info",Color
2054612,genres,Drama
2054612,genres,Short
2054612,languages,Arabic
2054612,"sound mix",Stereo
2054612,"tech info","RAT:1.78 : 1"
2054612,countries,Egypt
2054612,"release dates","Egypt:29 June 2009"
2054612,locations,"Alexandria, Egypt"
2054612,novel,"Franz Kafka. ""The Judgment"""
2054612,"copyright holder","Ayman El Amir"
2054612,budget,"EGP 80,000"
2093726,runtimes,12
2093726,"color info",Color
2093726,genres,Short
2093726,countries,Malaysia
2093726,"release dates","Philippines:17 October 2009"
2093726,"release dates","Greece:7 March 2010"
2145160,runtimes,Switzerland:52
2145160,"color info",Color
2145160,"color info",Color
2145160,genres,Documentary
2145160,languages,German
2145160,languages,English
2145160,languages,Spanish
2145160,languages,"Swiss German"
2145160,countries,Liechtenstein
2145160,"release dates","Liechtenstein:7 May 2010"
2145160,budget,"CHF 200,000"
2182735,runtimes,52
2182735,"color info","Black and White"
2182735,"color info",Color
2182735,genres,Documentary
2182735,languages,Italian
2182735,"sound mix","Dolby SR"
2182735,countries,Italy
2182735,"release dates","Italy:25 May 2006"
2182735,locations,Italy
2182735,locations,USA
2182735,plot,"This is the story of a few hundred people who took arrangements to have their bodies frozen after death. The process is scientifically called ""cryonic suspension"": when someone dies his corpse is immersed in a container full of liquid nitrogen at the temperature of 196 degrees below zero. Their dead bodies will be preserved this way, until the magic science of the future is able to bring them back to life. The last crazy idea of some eccentric multimillionaire? Not really, since the majority of the people we are talking about are teachers, computer programmers, plain workers and old-age pensioners. Instead, looks like the latest answer to the eternal question of life and death, from a ""scientific"" point of view."
2182735,budget,"$20,000"
2591172,runtimes,18
2591172,"color info",Color
2591172,genres,Action
2591172,genres,Animation
2591172,genres,Fantasy
2591172,genres,Sci-Fi
2591172,genres,Short
2591172,languages,English
2591172,countries,USA
2591172,plot,"In the Deep Space, a Mad Scientist clones Hitler and his army to take over the world. His task is incomplete because the component of Life from the clones is missing. The component of life is the Fruit from the Tree of Life. The Mad Scientist sends Hitler,s clone to the Earth to bring the Fruit of the Tree of Life, but the Tree fights back and destroys Hitler, the Mad Scientist and the Deep Space Clone Center: Life Prevails."
2260890,runtimes,Thailand:11
2260890,"color info",Color
2260890,genres,Comedy
2260890,genres,Short
2260890,languages,English
2260890,languages,Thai
2260890,countries,Thailand
2260890,"release dates",Thailand:2006
2260890,"release dates","Thailand:15 June 2006"
2260890,locations,"Bangkok, Thailand"
2260890,locations,"Chiang Mai, Thailand"
2260890,locations,"Chiang Rai, Thailand"
2260890,locations,"Surathani, Thailand"
2260890,plot,"This is the story of a tribal person living in the hills of northern Thailand, Yaka. While watching TV Yaka takes offense at a racial slur by a comedian and thus becomes determined to get right up there on the TV, where he can faithfully represent his culture and make it look good."
2260890,"copyright holder","Jonathan Samson"
2260890,budget,"THB 40,000"
1905977,runtimes,24
1905977,"color info",Color
1905977,genres,Biography
1905977,genres,Short
1905977,languages,Russian
1905977,countries,Russia
1905977,plot,"A philosophy professor is remembering his life. It was filled with vivid encounters, friends, and romances. All this is told with poetic cinematic language. Portraits made by photographer, People's Artist of the Lithuanian SSR Juozas Budraitis are organically woven into the film. He is also the leading man."
2581486,"color info",Color
2581486,genres,Thriller
2581486,languages,English
2581486,certificates,Australia:M
2581486,certificates,Australia:MA
2581486,certificates,Singapore:M18
2581486,certificates,UK:18
2581486,certificates,USA:R
2581486,"sound mix",DTS
2581486,"sound mix","Dolby Digital"
2581486,"tech info","CAM:Panavision Cameras and Lenses"
2581486,"tech info","RAT:1.78 : 1"
2581486,countries,USA
2581486,taglines,"If you think you're alone ... Think again"
2581486,"release dates","USA:25 October 2009"
2581486,"release dates",USA:2010
2581486,"release dates","Belgium:22 May 2010"
2581486,"release dates","Netherlands:22 May 2010"
2581486,trivia,"SPOILER: The circular red wine stain that Paul notices before using his laptop foreshadows the blood stain on the sidewalk at the end of the movie."
2581486,locations,"Dallas, Texas, USA"
2581486,locations,"Ellis County, Texas, USA"
2581486,locations,"Waxahachie, Texas, USA"
2581486,mpaa,"Rated R for some violent and disturbing content"
2581486,plot,"Bryn, a photographer, and Paul Shaw, an astronomer, move to a small, but cozy one bedroom apartment in the Beacon Apartments in Texas to rebuild their lives. Three years ago, on Halloween, Bryn didn't pay enough attention to their son while at a lake near a carnival. Danny subsequently disappeared, presumed drowned. Bryn tried to commit suicide and Paul sacrificed his career to support her. When they relocated, Bryn's sister, Christina Wade, who befriends the next door neighbor Will ""Ty"" Tyler. Paul finds a job at the local University and shares his office with the eccentric anthropologist Simon Valencia. As time moves on Bryn begins to have visions and nightmares with a ghostly boy so decides to investigate how he died, and seeks out his father James Nash. Meanwhile Paul helps the decadent actress Vanessa Carver but does not reveal any details about this to his wife."
2581486,plot,"While trying to get their lives back on track after the loss of their four year old son, Bryn and Paul Shaw move to the charming old Beacon Apartments. Bryn begins seeing a ghostly little boy skulking around the building. With the help of an eccentric young professor and a tough old beat cop, Bryn tries to uncover the details of the boy's death. She hopes that freeing the child will allow him to carry a message to her son. Too late she realizes a second malevolent entity stalks the halls of the Beacon: one that doesn't want the boy to escape."
2581486,budget,"$2,500,000"
2299366,"color info",Color
2299366,genres,Thriller
2299366,languages,English
2299366,certificates,USA:R
2299366,"tech info","CAM:Red One Camera"
2299366,"tech info","RAT:1.78 : 1 / (high definition)"
2299366,countries,USA
2299366,taglines,"He loves me not."
2299366,"release dates","USA:15 November 2012"
2299366,"release dates","USA:19 April 2013"
2299366,"release dates","USA:26 April 2013"
2299366,mpaa,"Rated R for language, some sexual content and brief violence"
2299366,plot,"A 'boy meets girl' romance that quickly turns into a twisted thriller. Dori, a sexy siren, traps Norman, a slick New York businessman, and forces him to live through a year of holidays to prove they're a perfect couple. But with Dori, Valentine's Day, Christmas and New Year's celebrations take place over one weekend in an isolated country house far from help or a phone tower. ""Love Sick Love"" is a complex and suspenseful journey into the darker side of passion."
2108966,genres,Comedy
2108966,taglines,"They just don't know where to draw the line."
2108966,"release dates","USA:25 August 2012"
2108966,trivia,"Game Night was a regular family affair: Writer/Director Adam Dooley, shooting in his own home, tapped his father, Paul, to play Marvin and his younger son, Hudson, to play Parker's Brother; his older son, Griffin, stepped in as Best Boy; and even his wife did her part - by leaving the house for the duration of the shoot."
2108966,trivia,"This short film was produced with the specific intent of being submitted to the No Budget Film Festival (Los Angeles) and as such it was critical that no money be spent at any phase of production. All cast & crew members, including those in post production, donated their time. Other donations included but were not limited to: make-up, costumes, props, location, lights, camera equipment and sundries."
2108966,locations,"Burbank, California, USA"
2108966,plot,"When the Garden clan gathers to play, the competition gets fierce. Alliances are formed, dignities are bruised and champions are born. In a comic battle for bragging rights, Game Night tells the story of one family that just doesn't know where to draw the line."
2108966,plot,"One family's good-natured game night takes a turn for the worse when it looks as though the kids might skunk the adults. As the competition heats up and tempers flare, a comic battle for bragging rights ensues -- where each team will stop at nothing to win the day."
2522720,runtimes,17
2522720,"color info",Color
2522720,genres,Short
2522720,languages,English
2522720,"sound mix",Stereo
2522720,"tech info","MET:17 m"
2522720,countries,UK
2522720,taglines,"Take a trip to the other side..."
2522720,"release dates","Canada:16 June 2009"
2522720,"release dates","UK:17 June 2009"
2522720,"release dates","UK:28 October 2010"
2522720,plot,"Nathan Ortiz and Soraya Jaspal have just faced one tragedy they cannot fully comprehend. Now they are forced to look inwards to save each other from a shattered paranormal existence that could tear them apart forever. Slide Away is a story with a supernatural edge about facing your own mortality. In the fading hope of autonomy from despair, two people face the most difficult moment imaginable to try to overcome the formidable odds put upon them. They must ask the right questions to find the answers they seek. Or let the darkness destroy something that is more important than life itself, the sanity of the soul."
2522720,budget,"¿¿1,200"
2479424,"color info",Color
2479424,genres,Action
2479424,genres,Short
2479424,languages,English
2479424,budget,"CAD 2,000"
2226236,"color info",Color
2226236,genres,Drama
2226236,genres,Short
2226236,languages,English
2226236,certificates,USA:Unrated
2226236,"sound mix","Dolby Digital"
2226236,"tech info","CAM:Aaton Cameras"
2226236,"tech info","LAB:Monaco Film Laboratories, San Francisco (CA), USA"
2226236,"tech info","PFM:35 mm"
2226236,"tech info","RAT:1.85 : 1"
2226236,countries,USA
2226236,taglines,"This is the moment for you to hear what you've been saying."
2226236,taglines,"The rules are about to change."
2226236,"release dates","USA:15 December 2001"
2226236,locations,"Long Barn, California, USA"
2226236,locations,"San Jose, California, USA"
2226236,locations,"Saratoga, California, USA"
2226236,locations,"Sonora, California, USA"
2226236,"copyright holder","Black Dove Entertainment"
2226236,"filming dates","February 2001 - March 2001"
2714940,runtimes,USA:15
2714940,"color info",Color
2714940,genres,Action
2714940,genres,Short
2714940,languages,English
2714940,"sound mix",Stereo
2714940,countries,USA
2714940,taglines,"A recently reformed young woman is forced to revert to her criminal ways in hopes to regain control of her life in the midst of complete societal chaos."
2714940,"release dates","USA:5 May 2009"
2714940,"release dates","USA:8 June 2009"
2714940,locations,"Savannah, Georgia, USA"
